Produktgruppe,RowID,Phase,Datumsfeld,Datum,Mitarbeiter
NA,5792828601012100,2,BE am,2025-07-14,LK
NA,726279020220292,1,Kontrolle,2025-07-07,EK
NA,726279020220292,2,BE am,2025-07-14,LK
NA,5229878647590788,1,Kontrolle,2025-06-26,JHU
NA,1852178927062916,1,Kontrolle,2025-06-26,JHU
NA,1852178927062916,2,BE am,2025-07-18,LK
NA,6355778554433412,1,Kontrolle,2025-06-26,JHU
NA,8607578368118660,1,Kontrolle,2025-07-07,EK
NA,8607578368118660,2,BE am,2025-07-17,LK
NA,444804043509636,1,Kontrolle,2025-07-07,EK
NA,4948403670880132,1,Kontrolle,2025-06-26,JHU
NA,3822503764037508,1,Kontrolle,2025-07-07,EK
NA,3822503764037508,2,BE am,2025-07-17,LK
NA,2133653903773572,1,Kontrolle,2025-06-26,JHU
NA,8889053344829316,1,Kontrolle,2025-06-26,JHU
NA,8889053344829316,2,BE am,2025-07-18,LK
NA,92960322621316,1,Kontrolle,2025-07-10,DM
NA,4596559949991812,1,Kontrolle,2025-07-07,EK
NA,4596559949991812,2,BE am,2025-07-17,LK
NA,2344760136306564,1,Kontrolle,2025-07-07,EK
NA,6848359763677060,1,Kontrolle,2025-06-26,JHU
NA,7974259670519684,1,Kontrolle,2025-07-07,EK
NA,655910276042628,1,Kontrolle,2025-07-07,EK
NA,5159509903413124,1,Kontrolle,2025-07-07,EK
NA,5159509903413124,2,BE am,2025-07-14,LK
NA,2907710089727876,1,Kontrolle,2025-07-07,EK
NA,2907710089727876,2,BE am,2025-07-14,LK
NA,1781810182885252,1,Kontrolle,2025-07-07,EK
NA,1781810182885252,2,BE am,2025-07-14,LK
NA,6285409810255748,1,Kontrolle,2025-07-07,EK
NA,8537209623940996,1,Kontrolle,2025-07-07,EK
NA,374435299331972,1,Kontrolle,2025-07-07,EK
NA,7129834740387716,1,Kontrolle,2025-07-07,EK
NA,7129834740387716,2,BE am,2025-07-17,LK
NA,1500335206174596,1,Kontrolle,2025-07-07,EK
NA,6003934833545092,1,Kontrolle,2025-07-10,DM
NA,5440984880123780,1,Kontrolle,2025-07-07,EK
NA,5440984880123780,2,BE am,2025-07-14,LK
NA,3189185066438532,2,BE am,2025-06-24,SM
NA,2063285159595908,1,Kontrolle,2025-07-07,EK
NA,4315084973281156,1,Kontrolle,2025-07-07,EK
NA,4315084973281156,2,BE am,2025-07-14,LK
NA,8818684600651652,1,Kontrolle,2025-06-26,JHU
NA,233697810976644,1,Kontrolle,2025-07-07,EK
NA,233697810976644,2,BE am,2025-07-15,LK
NA,2485497624661892,1,Kontrolle,2025-07-07,EK
NA,2485497624661892,2,BE am,2025-07-18,LK
NA,6989097252032388,1,Kontrolle,2025-07-10,DM
NA,5863197345189764,1,Kontrolle,2025-07-10,DM
NA,5863197345189764,2,BE am,2025-07-17,LK
NA,3611397531504516,1,Kontrolle,2025-07-07,EK
NA,8114997158875012,1,Kontrolle,2025-07-10,DM
NA,7552047205453700,1,Kontrolle,2025-06-26,JHU
NA,7552047205453700,2,BE am,2025-07-18,LK
NA,1922547671240580,1,Kontrolle,2025-07-10,DM
NA,6426147298611076,1,Kontrolle,2025-07-07,EK
NA,6426147298611076,2,BE am,2025-07-14,LK
NA,8677947112296324,1,Kontrolle,2025-06-26,JHU
NA,7270572228743044,1,Kontrolle,2025-07-09,DM
NA,1641072694529924,1,Kontrolle,2025-07-09,DM
NA,6144672321900420,1,Kontrolle,2025-07-09,DM
NA,3892872508215172,1,Kontrolle,2025-07-09,DM
NA,8396472135585668,1,Kontrolle,2025-06-26,JHU
NA,1078122741108612,1,Kontrolle,2025-07-07,EK
NA,1078122741108612,2,BE am,2025-07-17,LK
NA,4455822461636484,1,Kontrolle,2025-06-26,JHU
NA,4455822461636484,2,BE am,2025-07-18,LK
NA,57775950532484,1,Kontrolle,2025-07-07,EK
NA,57775950532484,2,BE am,2025-07-14,LK
NA,4561375577902980,1,Kontrolle,2025-07-09,DM
NA,4561375577902980,2,BE am,2025-07-14,LK
NA,2309575764217732,1,Kontrolle,2025-06-26,JHU
NA,2309575764217732,2,BE am,2025-07-14,LK
NA,1183675857375108,1,Kontrolle,2025-07-07,EK
NA,1183675857375108,2,BE am,2025-07-14,LK
NA,5687275484745604,1,Kontrolle,2025-07-07,EK
NA,3435475671060356,1,Kontrolle,2025-07-07,EK
NA,3435475671060356,2,BE am,2025-07-15,LK
NA,7939075298430852,1,Kontrolle,2025-07-07,EK
NA,620725903953796,1,Kontrolle,2025-07-07,EK
NA,620725903953796,2,BE am,2025-07-18,LK
NA,5124325531324292,1,Kontrolle,2025-06-26,JHU
NA,2872525717639044,1,Kontrolle,2025-07-07,EK
NA,2872525717639044,2,BE am,2025-07-17,LK
NA,7376125345009540,1,Kontrolle,2025-07-07,EK
NA,1746625810796420,1,Kontrolle,2025-07-10,DM
NA,339250927243140,1,Kontrolle,2025-07-07,EK
NA,339250927243140,2,BE am,2025-07-18,LK
NA,7094650368298884,1,Kontrolle,2025-07-09,DM
NA,3716950647771012,1,Kontrolle,2025-07-09,DM
NA,8220550275141508,1,Kontrolle,2025-07-09,DM
NA,902200880664452,1,Kontrolle,2025-07-09,DM
NA,5405800508034948,1,Kontrolle,2025-06-26,JHU
NA,5405800508034948,2,BE am,2025-06-27,LK
NA,3154000694349700,1,Kontrolle,2025-06-26,JHU
NA,3154000694349700,2,BE am,2025-07-18,LK
NA,7657600321720196,1,Kontrolle,2025-06-26,JHU
NA,2028100787507076,1,Kontrolle,2025-07-09,DM
NA,6531700414877572,1,Kontrolle,2025-06-25,JHU
NA,4279900601192324,1,Kontrolle,2025-06-26,JHU
NA,2450313252573060,1,Kontrolle,2025-07-07,EK
NA,1324413345730436,1,Kontrolle,2025-07-07,EK
NA,1324413345730436,2,BE am,2025-07-14,LK
NA,5828012973100932,1,Kontrolle,2025-07-09,DM
NA,3576213159415684,1,Kontrolle,2025-07-09,DM
NA,761463392309124,1,Kontrolle,2025-07-09,DM
NA,5265063019679620,1,Kontrolle,2025-07-07,EK
NA,3013263205994372,1,Kontrolle,2025-07-09,DM
NA,1887363299151748,1,Kontrolle,2025-07-07,EK
NA,1887363299151748,2,BE am,2025-07-18,LK
NA,6390962926522244,1,Kontrolle,2025-06-26,JHU
NA,4139163112836996,1,Kontrolle,2025-07-07,EK
NA,4139163112836996,2,BE am,2025-07-17,LK
NA,8642762740207492,1,Kontrolle,2025-07-07,EK
NA,479988415598468,1,Kontrolle,2025-07-10,DM
NA,6109487949811588,1,Kontrolle,2025-07-07,EK
NA,8361287763496836,1,Kontrolle,2025-07-07,EK
NA,8361287763496836,2,BE am,2025-07-14,LK
NA,3294738182705028,1,Kontrolle,2025-07-09,DM
NA,7798337810075524,1,Kontrolle,2025-07-09,DM
NA,6672437903232900,1,Kontrolle,2025-06-26,JHU
NA,8924237716918148,1,Kontrolle,2025-07-07,EK
NA,8924237716918148,2,BE am,2025-07-17,LK
NA,128144694710148,1,Kontrolle,2025-07-07,EK
NA,4631744322080644,1,Kontrolle,2025-07-10,DM
NA,2379944508395396,1,Kontrolle,2025-07-07,EK
NA,5757644228923268,1,Kontrolle,2025-07-07,EK
NA,691094648131460,1,Kontrolle,2025-07-09,DM
NA,2942894461816708,1,Kontrolle,2025-07-09,DM
NA,6320594182344580,1,Kontrolle,2025-07-07,EK
NA,4068794368659332,1,Kontrolle,2025-07-09,DM
NA,8572393996029828,1,Kontrolle,2025-07-07,EK
NA,8572393996029828,2,BE am,2025-07-18,LK
NA,409619671420804,1,Kontrolle,2025-06-26,JHU
NA,2661419485106052,1,Kontrolle,2025-07-07,EK
NA,7165019112476548,1,Kontrolle,2025-07-07,EK
NA,8290919019319172,1,Kontrolle,2025-06-26,JHU
NA,3224369438527364,1,Kontrolle,2025-07-07,EK
NA,3224369438527364,2,BE am,2025-07-18,LK
NA,2098469531684740,1,Kontrolle,2025-06-26,JHU
NA,6602069159055236,1,Kontrolle,2025-07-07,EK
NA,6602069159055236,2,BE am,2025-07-14,LK
NA,4772481810435972,1,Kontrolle,2025-07-07,EK
NA,7024281624121220,1,Kontrolle,2025-07-07,EK
NA,7024281624121220,2,BE am,2025-07-17,LK
NA,1394782089908100,1,Kontrolle,2025-07-07,EK
NA,5898381717278596,1,Kontrolle,2025-07-10,DM
NA,3646581903593348,1,Kontrolle,2025-07-09,DM
NA,5335431763857284,1,Kontrolle,2025-07-07,EK
NA,3083631950172036,1,Kontrolle,2025-06-26,JHU
NA,7587231577542532,1,Kontrolle,2025-06-26,JHU
NA,6461331670699908,1,Kontrolle,2025-06-26,JHU
NA,4209531857014660,1,Kontrolle,2025-07-07,EK
NA,5053956787146628,1,Kontrolle,2025-07-07,EK
NA,2802156973461380,1,Kontrolle,2025-07-07,EK
NA,2802156973461380,2,BE am,2025-07-18,LK
NA,7305756600831876,1,Kontrolle,2025-06-26,JHU
NA,6179856693989252,1,Kontrolle,2025-06-26,JHU
NA,3928056880304004,1,Kontrolle,2025-07-07,EK
NA,8431656507674500,1,Kontrolle,2025-07-10,DM
NA,1113307113197444,1,Kontrolle,2025-07-07,EK
NA,2239207020040068,1,Kontrolle,2025-07-07,EK
NA,2239207020040068,2,BE am,2025-07-18,LK
NA,6769194926477188,1,Kontrolle,2025-07-07,EK
NA,1139695392264068,1,Kontrolle,2025-07-09,DM
NA,5643295019634564,1,Kontrolle,2025-06-26,JHU
NA,7895094833319812,1,Kontrolle,2025-06-26,JHU
NA,576745438842756,1,Kontrolle,2025-07-07,EK
NA,5080345066213252,1,Kontrolle,2025-07-10,DM
NA,2828545252528004,1,Kontrolle,2025-07-09,DM
NA,3954445159370628,1,Kontrolle,2025-06-26,JHU
NA,3954445159370628,2,BE am,2025-06-27,LK
NA,8458044786741124,1,Kontrolle,2025-06-26,JHU
NA,295270462132100,1,Kontrolle,2025-07-07,EK
NA,295270462132100,2,BE am,2025-07-18,LK
NA,2547070275817348,1,Kontrolle,2025-06-26,JHU
NA,7050669903187844,1,Kontrolle,2025-06-26,JHU
NA,3672970182659972,1,Kontrolle,2025-07-07,EK
NA,8176569810030468,1,Kontrolle,2025-06-26,JHU
NA,3110020229238660,1,Kontrolle,2025-07-07,EK
NA,1984120322396036,1,Kontrolle,2025-06-26,JHU
NA,2406332787462020,1,Kontrolle,2025-07-10,DM
NA,8035832321675140,1,Kontrolle,2025-07-10,DM
NA,717482927198084,1,Kontrolle,2025-07-10,DM
NA,4939607577857924,1,Kontrolle,2025-07-10,DM
NA,2687807764172676,1,Kontrolle,2025-07-07,EK
NA,1561907857330052,1,Kontrolle,2025-07-09,DM
NA,3250757717593988,1,Kontrolle,2025-07-09,DM
NA,7754357344964484,1,Kontrolle,2025-07-07,EK
NA,7754357344964484,2,BE am,2025-07-18,LK
NA,2124857810751364,1,Kontrolle,2025-06-26,JHU
NA,6628457438121860,1,Kontrolle,2025-07-07,EK
NA,6628457438121860,2,BE am,2025-07-17,LK
NA,4376657624436612,1,Kontrolle,2025-07-07,EK
NA,4376657624436612,2,BE am,2025-07-17,LK
NA,8880257251807108,1,Kontrolle,2025-07-07,EK
NA,84164229599108,1,Kontrolle,2025-07-09,DM
NA,1773014089863044,1,Kontrolle,2025-07-07,EK
NA,1773014089863044,2,BE am,2025-07-18,LK
NA,8528413530918788,1,Kontrolle,2025-07-07,EK
NA,8528413530918788,2,BE am,2025-07-17,LK
NA,365639206309764,1,Kontrolle,2025-07-10,EK
NA,4869238833680260,1,Kontrolle,2025-07-10,DM
NA,2617439019995012,1,Kontrolle,2025-06-26,JHU
NA,5432188787101572,1,Kontrolle,2025-07-07,EK
NA,5432188787101572,2,BE am,2025-07-15,LK
NA,7683988600786820,1,Kontrolle,2025-07-07,EK
NA,7683988600786820,2,BE am,2025-07-18,LK
NA,2054489066573700,1,Kontrolle,2025-07-07,EK
NA,6558088693944196,1,Kontrolle,2025-07-07,EK
NA,6558088693944196,2,BE am,2025-07-14,LK
NA,8809888507629444,1,Kontrolle,2025-07-10,DM
NA,4728501345324932,1,Kontrolle,2025-07-11,DM
NA,2476701531639684,1,Kontrolle,2025-07-07,EK
NA,6980301159010180,1,Kontrolle,2025-07-11,DM
NA,1350801624797060,1,Kontrolle,2025-07-11,DM
NA,787851671375748,1,Kontrolle,2025-07-07,EK
NA,5291451298746244,1,Kontrolle,2025-07-07,EK
NA,3039651485060996,1,Kontrolle,2025-07-09,DM
NA,7543251112431492,1,Kontrolle,2025-07-09,DM
NA,4165551391903620,1,Kontrolle,2025-07-09,DM
NA,8669151019274116,1,Kontrolle,2025-07-09,DM
NA,506376694665092,1,Kontrolle,2025-07-09,DM
NA,5009976322035588,1,Kontrolle,2025-07-09,DM
NA,2758176508350340,1,Kontrolle,2025-06-26,JHU
NA,1632276601507716,1,Kontrolle,2025-07-11,DM
NA,8950625995984772,1,Kontrolle,2025-06-26,JHU
NA,48979857510276,1,Kontrolle,2025-07-07,EK
NA,4552579484880772,1,Kontrolle,2025-07-07,EK
NA,2300779671195524,1,Kontrolle,2025-07-11,DM
NA,6804379298566020,1,Kontrolle,2025-07-11,DM
NA,6804379298566020,2,BE am,2025-07-18,LK
NA,5678479391723396,1,Kontrolle,2025-07-11,DM
NA,5678479391723396,2,BE am,2025-07-17,LK
NA,3426679578038148,1,Kontrolle,2025-07-07,EK
NA,7930279205408644,1,Kontrolle,2025-07-11,DM
NA,611929810931588,1,Kontrolle,2025-07-07,EK
NA,1737829717774212,1,Kontrolle,2025-07-09,DM
NA,8493229158829956,1,Kontrolle,2025-07-11,DM
NA,4834054461591428,1,Kontrolle,2025-07-07,EK
NA,7085854275276676,1,Kontrolle,2025-07-09,DM
NA,1456354741063556,1,Kontrolle,2025-07-11,DM
NA,5959954368434052,1,Kontrolle,2025-06-26,JHU
NA,3708154554748804,1,Kontrolle,2025-07-11,DM
NA,8211754182119300,1,Kontrolle,2025-07-11,DM
NA,893404787642244,1,Kontrolle,2025-06-25,JHU
NA,5397004415012740,1,Kontrolle,2025-07-11,DM
NA,3145204601327492,1,Kontrolle,2025-07-11,DM
NA,4271104508170116,1,Kontrolle,2025-07-07,EK
NA,8774704135540612,1,Kontrolle,2025-06-26,JHU
NA,189717345865604,1,Kontrolle,2025-07-09,DM
NA,189717345865604,2,BE am,2025-07-14,LK
NA,2441517159550852,1,Kontrolle,2025-07-11,DM
NA,1315617252708228,1,Kontrolle,2025-07-07,EK
NA,3567417066393476,1,Kontrolle,2025-07-07,EK
NA,8071016693763972,1,Kontrolle,2025-06-26,JHU
NA,752667299286916,1,Kontrolle,2025-07-07,EK
NA,5256266926657412,1,Kontrolle,2025-07-07,EK
NA,3004467112972164,1,Kontrolle,2025-07-07,EK
NA,7508066740342660,1,Kontrolle,2025-07-11,DM
NA,3848892043104132,1,Kontrolle,2025-07-09,DM
NA,8352491670474628,1,Kontrolle,2025-07-09,DM
NA,7789541717053316,1,Kontrolle,2025-07-09,DM
NA,8000647949586308,1,Kontrolle,2025-07-09,DM
NA,2934098368794500,1,Kontrolle,2025-07-09,DM
NA,7719172972875652,1,Kontrolle,2025-07-09,DM
NA,1948935950307204,1,Kontrolle,2025-07-11,DM
NA,6452535577677700,1,Kontrolle,2025-07-09,DM
NA,8422860414652292,1,Kontrolle,2025-07-11,DM
NA,7859910461230980,1,Kontrolle,2025-07-09,DM
NA,31387671465860,1,Kontrolle,2025-07-09,DM
NA,3972037345415044,1,Kontrolle,2025-07-09,DM
NA,2564662461861764,1,Kontrolle,2025-07-09,DM
NA,2423924973506436,1,Kontrolle,2025-07-09,DM
NA,2705399950217092,1,Kontrolle,2025-07-09,DM
NA,7983055763541892,1,Kontrolle,2025-07-09,DM
NA,2635031206039428,2,BE am,2025-06-23,LK
NA,3760931112882052,2,BE am,2025-06-23,LK
NA,8827480693673860,1,Kontrolle,2025-07-09,DM
NA,242493903998852,1,Kontrolle,2025-07-09,DM
NA,1368393810841476,1,Kontrolle,2025-07-11,DM
NA,5871993438211972,1,Kontrolle,2025-07-09,DM
NA,3620193624526724,1,Kontrolle,2025-07-11,DM
NA,8123793251897220,1,Kontrolle,2025-07-11,DM
NA,8123793251897220,2,BE am,2025-07-18,LK
NF,8007828329598852,1,Kontrolle,2025-06-26,JHU
NF,8007828329598852,5,Reopen C2 am,2025-06-26,JHU
NF,689478935121796,1,Kontrolle,2025-07-01,DM
NF,5193078562492292,1,Kontrolle,2025-07-01,DM
NF,2941278748807044,1,Kontrolle,2025-07-01,DM
NF,7444878376177540,1,Kontrolle,2025-06-26,JHU
NF,1815378841964420,1,Kontrolle,2025-06-26,JHU
NF,6318978469334916,1,Kontrolle,2025-06-30,DM
NF,7163403399466884,1,Kontrolle,2025-07-18,HI
NF,1533903865253764,1,Kontrolle,2025-07-18,HI
NF,970953911832452,1,Kontrolle,2025-07-01,DM
NF,5474553539202948,1,Kontrolle,2025-07-03,JHU
NF,5474553539202948,2,BE am,2025-07-15,SM
NF,5474553539202948,3,K am,2025-07-18,HI
NF,3222753725517700,1,Kontrolle,2025-07-01,DM
NF,2096853818675076,1,Kontrolle,2025-07-01,DM
NF,6600453446045572,1,Kontrolle,2025-07-01,DM
NF,4348653632360324,1,Kontrolle,2025-07-01,DM
NF,8852253259730820,1,Kontrolle,2025-07-01,DM
NF,4770866097426308,1,Kontrolle,2025-07-01,DM
NF,2519066283741060,1,Kontrolle,2025-07-01,DM
NF,3644966190583684,1,Kontrolle,2025-07-04,EK
NF,3644966190583684,2,BE am,2025-07-11,DM
NF,3644966190583684,3,K am,2025-07-18,HI
NF,8148565817954180,1,Kontrolle,2025-07-04,EK
NF,830216423477124,1,Kontrolle,2025-07-03,JHU
NF,5333816050847620,1,Kontrolle,2025-07-04,EK
NF,3082016237162372,1,Kontrolle,2025-07-04,EK
NF,3082016237162372,2,BE am,2025-07-14,SM
NF,3082016237162372,3,K am,2025-07-18,HI
NF,7585615864532868,1,Kontrolle,2025-07-18,HI
NF,1956116330319748,1,Kontrolle,2025-07-01,DM
NF,6459715957690244,1,Kontrolle,2025-07-04,EK
NF,4207916144004996,1,Kontrolle,2025-07-04,EK
NF,548741446766468,2,BE am,2025-07-16,LK
NF,548741446766468,3,K am,2025-07-22,HI
NF,2800541260451716,1,Kontrolle,2025-07-04,EK
NF,7304140887822212,1,Kontrolle,2025-07-01,DM
NF,1674641353609092,1,Kontrolle,2025-07-04,EK
NF,8430040794664836,3,K am,2025-07-18,HI
NF,5615291027558276,1,Kontrolle,2025-07-04,EK
NF,5615291027558276,2,BE am,2025-07-11,DM
NF,5615291027558276,3,K am,2025-07-18,HI
NF,7867090841243524,1,Kontrolle,2025-07-04,EK
NF,2237591307030404,1,Kontrolle,2025-07-01,DM
NF,8992990748086148,1,Kontrolle,2025-07-01,DM
NF,4515779399782276,1,Kontrolle,2025-07-01,DM
NF,2263979586097028,1,Kontrolle,2025-07-04,EK
NF,2263979586097028,2,BE am,2025-07-11,DM
NF,2263979586097028,3,K am,2025-07-18,HI
NF,6767579213467524,1,Kontrolle,2025-07-01,DM
NF,1138079679254404,1,Kontrolle,2025-07-01,DM
NF,5641679306624900,1,Kontrolle,2025-07-01,DM
NF,3389879492939652,1,Kontrolle,2025-07-04,EK
NF,3389879492939652,2,BE am,2025-07-14,SM
NF,3389879492939652,3,K am,2025-07-18,HI
NF,7893479120310148,1,Kontrolle,2025-07-03,JHU
NF,7893479120310148,2,BE am,2025-07-15,SM
NF,7893479120310148,3,K am,2025-07-18,HI
NF,575129725833092,1,Kontrolle,2025-07-04,EK
NF,5078729353203588,1,Kontrolle,2025-07-18,HI
NF,2826929539518340,1,Kontrolle,2025-07-04,EK
NF,2826929539518340,2,BE am,2025-07-16,LK
NF,2826929539518340,3,K am,2025-07-22,HI
NF,7330529166888836,3,K am,2025-07-18,HI
NF,1701029632675716,1,Kontrolle,2025-07-04,EK
NF,1701029632675716,2,BE am,2025-07-16,LK
NF,1701029632675716,3,K am,2025-07-22,HI
NF,6204629260046212,1,Kontrolle,2025-07-01,DM
NF,3952829446360964,1,Kontrolle,2025-07-04,EK
NF,293654749122436,1,Kontrolle,2025-07-04,EK
NF,7049054190178180,1,Kontrolle,2025-07-01,DM
NF,7049054190178180,2,BE am,2025-07-11,DM
NF,7049054190178180,3,K am,2025-07-18,HI
NF,1419554655965060,1,Kontrolle,2025-07-01,DM
NF,5923154283335556,1,Kontrolle,2025-07-01,DM
NF,3671354469650308,1,Kontrolle,2025-07-01,DM
NF,856604702543748,1,Kontrolle,2025-07-18,HI
NF,5360204329914244,1,Kontrolle,2025-07-18,HI
NF,3108404516228996,1,Kontrolle,2025-07-01,DM
NF,7612004143599492,3,K am,2025-07-18,HI
NF,8737904050442116,1,Kontrolle,2025-07-01,DM
NF,2404717074452356,1,Kontrolle,2025-07-04,EK
NF,5782416794980228,1,Kontrolle,2025-07-03,JHU
NF,715867214188420,1,Kontrolle,2025-07-01,DM
NF,2967667027873668,1,Kontrolle,2025-07-04,EK
NF,2967667027873668,2,BE am,2025-07-14,SM
NF,2967667027873668,3,K am,2025-07-18,HI
NF,7471266655244164,1,Kontrolle,2025-07-18,HI
NF,1841767121031044,1,Kontrolle,2025-07-01,DM
NF,4093566934716292,1,Kontrolle,2025-07-04,EK
NF,4093566934716292,2,BE am,2025-07-16,LK
NF,4093566934716292,3,K am,2025-07-22,HI
NF,4937991864848260,1,Kontrolle,2025-07-01,DM
NF,1560292144320388,1,Kontrolle,2025-07-04,EK
NF,8315691585376132,1,Kontrolle,2025-07-01,DM
NF,997342190899076,1,Kontrolle,2025-07-01,DM
NF,7752741631954820,1,Kontrolle,2025-07-01,DM
NF,2123242097741700,1,Kontrolle,2025-07-04,EK
NF,2123242097741700,2,BE am,2025-07-14,SM
NF,2123242097741700,3,K am,2025-07-18,HI
NF,8878641538797444,1,Kontrolle,2025-07-01,DM
NF,82548516589444,1,Kontrolle,2025-07-01,DM
NF,4586148143959940,1,Kontrolle,2025-07-04,EK
NF,2334348330274692,1,Kontrolle,2025-07-01,DM
NF,6837947957645188,1,Kontrolle,2025-07-01,DM
NF,1208448423432068,1,Kontrolle,2025-07-01,DM
NF,5712048050802564,1,Kontrolle,2025-07-04,EK
NF,2897298283696004,1,Kontrolle,2025-07-04,EK
NF,2897298283696004,2,BE am,2025-07-11,DM
NF,2897298283696004,3,K am,2025-07-18,HI
NF,4023198190538628,1,Kontrolle,2025-07-04,EK
NF,4023198190538628,2,BE am,2025-07-14,SM
NF,4023198190538628,3,K am,2025-07-18,HI
NF,8526797817909124,1,Kontrolle,2025-07-01,DM
NF,364023493300100,1,Kontrolle,2025-07-04,EK
NF,4867623120670596,1,Kontrolle,2025-07-04,EK
NF,4867623120670596,2,BE am,2025-07-15,LK
NF,4867623120670596,3,K am,2025-07-18,HI
NF,2615823306985348,1,Kontrolle,2025-07-04,EK
NF,2615823306985348,2,BE am,2025-07-16,LK
NF,2615823306985348,3,K am,2025-07-22,HI
NF,7119422934355844,1,Kontrolle,2025-07-04,EK
NF,1489923400142724,2,BE am,2025-07-16,LK
NF,1489923400142724,3,K am,2025-07-22,HI
NF,5993523027513220,1,Kontrolle,2025-07-01,DM
NF,3741723213827972,1,Kontrolle,2025-07-04,EK
NF,8245322841198468,1,Kontrolle,2025-07-04,EK
NF,926973446721412,1,Kontrolle,2025-07-04,EK
NF,7682372887777156,1,Kontrolle,2025-07-01,DM
NF,2052873353564036,1,Kontrolle,2025-07-01,DM
NF,223286004944772,1,Kontrolle,2025-07-01,DM
NF,223286004944772,2,BE am,2025-07-14,SM
NF,223286004944772,3,K am,2025-07-18,HI
NF,4726885632315268,1,Kontrolle,2025-07-01,DM
NF,6978685446000516,1,Kontrolle,2025-07-01,DM
NF,3038035772051332,1,Kontrolle,2025-07-01,DM
NF,6415735492579204,1,Kontrolle,2025-07-01,DM
NF,4163935678893956,1,Kontrolle,2025-07-01,DM
NF,8667535306264452,1,Kontrolle,2025-07-14,SM
NF,504760981655428,1,Kontrolle,2025-07-01,DM
NF,2756560795340676,1,Kontrolle,2025-07-01,DM
NF,7260160422711172,1,Kontrolle,2025-07-03,JHU
NF,1630660888498052,1,Kontrolle,2025-07-01,DM
NF,6134260515868548,1,Kontrolle,2025-07-18,HI
NF,8386060329553796,1,Kontrolle,2025-07-01,DM
NF,5571310562447236,1,Kontrolle,2025-07-01,DM
NF,2193610841919364,1,Kontrolle,2025-07-01,DM
NF,8949010282975108,1,Kontrolle,2025-07-01,DM
NF,47364144500612,1,Kontrolle,2025-07-01,DM
NF,4550963771871108,1,Kontrolle,2025-07-01,DM
NF,2299163958185860,1,Kontrolle,2025-07-01,DM
NF,1173264051343236,1,Kontrolle,2025-07-01,DM
NF,5676863678713732,1,Kontrolle,2025-07-01,DM
NF,3425063865028484,1,Kontrolle,2025-07-01,DM
NF,7928663492398980,1,Kontrolle,2025-07-01,DM
NF,3988013818449796,1,Kontrolle,2025-07-01,DM
NF,2580638934896516,1,Kontrolle,2025-06-24,EK
NF,7084238562267012,1,Kontrolle,2025-06-25,JHU
NF,1454739028053892,1,Kontrolle,2025-06-25,JHU
NF,5958338655424388,1,Kontrolle,2025-06-25,JHU
NF,3706538841739140,1,Kontrolle,2025-06-24,SM
NF,8210138469109636,1,Kontrolle,2025-06-24,JHU
NF,891789074632580,1,Kontrolle,2025-06-24,JHU
NF,5395388702003076,1,Kontrolle,2025-06-24,JHU
NF,3143588888317828,1,Kontrolle,2025-06-24,EK
NF,2017688981475204,1,Kontrolle,2025-06-24,EK
NF,6521288608845700,1,Kontrolle,2025-06-24,JHU
NF,4269488795160452,1,Kontrolle,2025-06-24,EK
NF,188101632855940,1,Kontrolle,2025-06-24,SM
NF,4691701260226436,1,Kontrolle,2025-06-24,JHU
NF,1314001539698564,1,Kontrolle,2025-06-24,EK
NF,5817601167069060,1,Kontrolle,2025-06-24,SM
NF,3565801353383812,1,Kontrolle,2025-06-24,SM
NF,8069400980754308,1,Kontrolle,2025-06-24,SM
NF,751051586277252,1,Kontrolle,2025-06-24,SM
NF,5254651213647748,1,Kontrolle,2025-06-24,JHU
NF,3002851399962500,1,Kontrolle,2025-06-25,JHU
NF,7506451027332996,1,Kontrolle,2025-06-24,JHU
NF,1876951493119876,1,Kontrolle,2025-06-24,EK
NF,4128751306805124,1,Kontrolle,2025-06-24,EK
NF,8632350934175620,1,Kontrolle,2025-06-24,JHU
NF,469576609566596,1,Kontrolle,2025-06-24,EK
NF,2721376423251844,1,Kontrolle,2025-06-24,SM
NF,7224976050622340,1,Kontrolle,2025-06-24,JHU
NF,3847276330094468,1,Kontrolle,2025-06-24,EK
NF,8350875957464964,1,Kontrolle,2025-06-25,JHU
NF,1032526562987908,1,Kontrolle,2025-06-25,JHU
NF,5536126190358404,1,Kontrolle,2025-06-25,JHU
NF,3284326376673156,1,Kontrolle,2025-06-24,SM
NF,7787926004043652,1,Kontrolle,2025-06-24,JHU
NF,2158426469830532,1,Kontrolle,2025-06-24,JHU
NF,6662026097201028,1,Kontrolle,2025-06-24,JHU
NF,4410226283515780,1,Kontrolle,2025-06-24,EK
NF,117732888678276,1,Kontrolle,2025-06-24,EK
NF,4621332516048772,1,Kontrolle,2025-06-24,JHU
NF,2369532702363524,1,Kontrolle,2025-06-24,EK
