Änderung am,Produktgruppe,Land/Marketplace,Phase,Feld,Datum,Mitarbeiter
2025-09-14 15:13:08,NA,co.uk,1,Kontrolle,2025-09-01,SM
2025-09-14 15:13:08,NA,co.uk,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,co.uk,1,Kontrolle,2025-09-01,SM
2025-09-14 15:13:08,NA,co.uk,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,co.uk,1,Kontrolle,2025-09-01,SM
2025-09-14 15:13:08,NA,co.uk,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,com,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,co.uk,1,Kontrolle,2025-09-01,SM
2025-09-14 15:13:08,NA,co.uk,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,co.uk,1,Kontrolle,2025-09-01,SM
2025-09-14 15:13:08,NA,co.uk,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NF,es,1,Kontrolle,2025-09-01,HI
2025-09-14 15:13:08,NF,es,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,es,3,K am,2025-09-09,HI
2025-09-14 15:13:08,NF,de,2,BE am,2025-09-03,HI
2025-09-14 15:13:08,NF,de,3,K am,2025-09-09,HI
2025-09-14 15:13:08,NF,es,1,Kontrolle,2025-09-09,HI
2025-09-14 15:13:08,NF,de,2,BE am,2025-09-03,HI
2025-09-14 15:13:08,NF,de,3,K am,2025-09-09,HI
2025-09-14 15:13:08,NF,com.mx,1,Kontrolle,2025-09-01,HI
2025-09-14 15:13:08,NF,com.mx,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,com.mx,3,K am,2025-09-09,HI
2025-09-14 15:13:08,NF,es,1,Kontrolle,2025-09-01,HI
2025-09-14 15:13:08,NF,es,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,es,3,K am,2025-09-09,HI
2025-09-14 15:13:08,NF,fr,1,Kontrolle,2025-09-01,HI
2025-09-14 15:13:08,NF,fr,2,BE am,2025-09-04,SM
2025-09-14 15:13:08,NF,fr,3,K am,2025-09-09,HI
2025-09-14 15:13:08,NF,ca,1,Kontrolle,2025-09-09,HI
2025-09-14 15:13:08,NF,au,1,Kontrolle,2025-09-01,JHU
2025-09-14 15:13:08,NF,au,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,au,3,K am,2025-09-09,HI
2025-09-14 15:13:08,NA,com,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NF,au,1,Kontrolle,2025-09-09,HI
2025-09-14 15:13:08,NF,ca,1,Kontrolle,2025-09-09,HI
2025-09-14 15:13:08,NF,com.mx,1,Kontrolle,2025-09-01,HI
2025-09-14 15:13:08,NF,com.mx,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,com.mx,3,K am,2025-09-09,HI
2025-09-14 15:13:08,NF,de,1,Kontrolle,2025-09-01,HI
2025-09-14 15:13:08,NF,de,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,de,3,K am,2025-09-09,HI
2025-09-14 15:13:08,NF,ca,1,Kontrolle,2025-09-01,JHU
2025-09-14 15:13:08,NF,ca,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,ca,3,K am,2025-09-09,HI
2025-09-14 15:13:08,NF,co.uk,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,co.uk,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,co.uk,3,K am,2025-09-09,HI
2025-09-14 15:13:08,NF,es,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,es,2,BE am,2025-09-04,SM
2025-09-14 15:13:08,NF,es,3,K am,2025-09-09,HI
2025-09-14 15:13:08,NF,fr,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,fr,2,BE am,2025-09-04,SM
2025-09-14 15:13:08,NF,fr,3,K am,2025-09-09,HI
2025-09-14 15:13:08,NA,co.uk,1,Kontrolle,2025-09-01,SM
2025-09-14 15:13:08,NA,co.uk,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,co.uk,1,Kontrolle,2025-09-01,SM
2025-09-14 15:13:08,NA,co.uk,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,co.uk,1,Kontrolle,2025-09-01,SM
2025-09-14 15:13:08,NA,co.uk,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,co.uk,1,Kontrolle,2025-09-01,SM
2025-09-14 15:13:08,NA,co.uk,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,de,1,Kontrolle,2025-09-03,DM
2025-09-14 15:13:08,NA,de,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,de,1,Kontrolle,2025-09-03,DM
2025-09-14 15:13:08,NA,de,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,de,1,Kontrolle,2025-09-04,DM
2025-09-14 15:13:08,NA,de,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,de,1,Kontrolle,2025-09-04,DM
2025-09-14 15:13:08,NA,de,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,de,1,Kontrolle,2025-09-04,DM
2025-09-14 15:13:08,NA,de,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,de,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,de,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,de,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,de,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,de,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,de,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,fr,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,fr,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,fr,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,fr,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,fr,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,fr,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,fr,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,fr,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-08,HI
2025-09-14 15:13:08,NA,fr,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-08,HI
2025-09-14 15:13:08,NA,fr,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-08,HI
2025-09-14 15:13:08,NA,fr,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-08,LK
2025-09-14 15:13:08,NA,fr,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-08,LK
2025-09-14 15:13:08,NA,fr,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-09,HI
2025-09-14 15:13:08,NA,fr,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,de,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-08,HI
2025-09-14 15:13:08,NA,fr,2,BE am,2025-09-09,LK
2025-09-14 15:13:08,NA,de,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,de,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,de,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,de,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,de,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NH,de,1,Kontrolle,2025-09-09,JHU
2025-09-14 15:13:08,NA,fr,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,pl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,jp,1,Kontrolle,2025-09-10,JHU
2025-09-14 15:13:08,NA,jp,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,jp,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,com.mx,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,se,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,pl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,se,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,se,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,se,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,se,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,pl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,com.mx,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,sg,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,tr,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NF,it,1,Kontrolle,2025-09-01,HI
2025-09-14 15:13:08,NF,it,2,BE am,2025-09-08,JHU
2025-09-14 15:13:08,NF,it,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NA,pl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NF,nl,1,Kontrolle,2025-09-01,HI
2025-09-14 15:13:08,NF,nl,2,BE am,2025-09-08,JHU
2025-09-14 15:13:08,NF,nl,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,se,1,Kontrolle,2025-09-01,HI
2025-09-14 15:13:08,NF,se,2,BE am,2025-09-08,JHU
2025-09-14 15:13:08,NF,se,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NA,it,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,se,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,se,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,it,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NF,pl,1,Kontrolle,2025-09-01,HI
2025-09-14 15:13:08,NF,pl,2,BE am,2025-09-08,JHU
2025-09-14 15:13:08,NF,pl,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NA,se,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,jp,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,se,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,com.mx,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NF,au,1,Kontrolle,2025-09-10,JHU
2025-09-14 15:13:08,NF,ca,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,ca,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,ca,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,com,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,com,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,com,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,ca,1,Kontrolle,2025-09-01,JHU
2025-09-14 15:13:08,NF,ca,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,ca,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NA,com.mx,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,it,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,tr,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,pl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,pl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,com.mx,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,com.mx,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,pl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,com.mx,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,sg,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NF,ca,1,Kontrolle,2025-09-01,JHU
2025-09-14 15:13:08,NF,ca,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,ca,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NA,it,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,it,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,it,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,it,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,it,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,it,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,it,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,it,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NF,es,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,es,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,au,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,au,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,au,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,com,1,Kontrolle,2025-09-01,JHU
2025-09-14 15:13:08,NF,com,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,com,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NA,it,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,it,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,se,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-04,DM
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NF,com.mx,1,Kontrolle,2025-09-10,JHU
2025-09-14 15:13:08,NF,de,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,de,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,de,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,es,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,es,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,es,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,es,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,es,2,BE am,2025-09-04,SM
2025-09-14 15:13:08,NF,es,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,au,1,Kontrolle,2025-09-10,JHU
2025-09-14 15:13:08,NA,it,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-04,DM
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NF,ca,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,ca,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,ca,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,es,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,es,2,BE am,2025-09-04,SM
2025-09-14 15:13:08,NF,es,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,tr,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,jp,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,se,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NF,es,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,es,2,BE am,2025-09-04,SM
2025-09-14 15:13:08,NF,es,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,com,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,com,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,nl,1,Kontrolle,2025-09-02,SM
2025-09-14 15:13:08,NF,nl,2,BE am,2025-09-08,JHU
2025-09-14 15:13:08,NF,nl,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NF,ca,1,Kontrolle,2025-09-10,JHU
2025-09-14 15:13:08,NF,au,1,Kontrolle,2025-09-01,JHU
2025-09-14 15:13:08,NF,au,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,au,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NF,com.mx,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,com.mx,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,com.mx,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,co.uk,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,co.uk,2,BE am,2025-09-03,LK
2025-09-14 15:13:08,NF,co.uk,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,es,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,es,2,BE am,2025-09-04,SM
2025-09-14 15:13:08,NF,es,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,co.uk,1,Kontrolle,2025-09-10,JHU
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,tr,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,pl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,jp,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,se,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,com.mx,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,com.mx,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,sg,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NF,es,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,es,2,BE am,2025-09-04,SM
2025-09-14 15:13:08,NF,es,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,nl,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,nl,2,BE am,2025-09-08,JHU
2025-09-14 15:13:08,NF,nl,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,tr,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,tr,2,BE am,2025-09-08,JHU
2025-09-14 15:13:08,NF,tr,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,com,1,Kontrolle,2025-09-10,JHU
2025-09-14 15:13:08,NF,nl,2,BE am,2025-09-08,JHU
2025-09-14 15:13:08,NF,nl,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,co.uk,1,Kontrolle,2025-09-02,JHU
2025-09-14 15:13:08,NF,co.uk,2,BE am,2025-09-04,SM
2025-09-14 15:13:08,NF,co.uk,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NF,de,1,Kontrolle,2025-09-02,HI
2025-09-14 15:13:08,NF,de,2,BE am,2025-09-04,SM
2025-09-14 15:13:08,NF,de,3,K am,2025-09-10,JHU
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-08,HI
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-08,HI
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-08,HI
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-09,SM
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-08,HI
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-08,HI
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-08,HI
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-09,HI
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-09,HI
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-09,HI
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-09,HI
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-09,HI
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,es,1,Kontrolle,2025-09-09,HI
2025-09-14 15:13:08,NA,es,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,nl,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-05,DM
2025-09-14 15:13:08,NA,nl,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-10,HI
2025-09-14 15:13:08,NA,nl,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-08,HI
2025-09-14 15:13:08,NA,nl,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NA,nl,1,Kontrolle,2025-09-08,HI
2025-09-14 15:13:08,NA,nl,2,BE am,2025-09-10,LK
2025-09-14 15:13:08,NT,co.uk,2,BE am,2025-09-04,LK
2025-09-14 15:13:08,NT,co.uk,3,K am,2025-09-11,JHU
2025-09-14 15:13:08,NT,be,2,BE am,2025-09-04,LK
2025-09-14 15:13:08,NT,be,3,K am,2025-09-11,JHU
2025-09-14 15:13:08,NT,be,2,BE am,2025-09-04,LK
2025-09-14 15:13:08,NT,be,3,K am,2025-09-11,JHU
2025-09-14 15:13:08,NV,jp,3,K am,2025-09-11,JHU
2025-09-14 15:13:08,NV,ca,3,K am,2025-09-11,JHU
2025-09-14 15:13:08,NV,co.uk,3,K am,2025-09-11,JHU
2025-09-14 15:13:08,NV,de,3,K am,2025-09-11,JHU
2025-09-14 15:13:08,NV,it,3,K am,2025-09-11,JHU
